<HEADLINE>	
10	
päivää	
vastausaikaa	
:	
Myös	
Intia	org
vaatii	
Googlelta	org
vastauksiamonopolisyytöksiin	
	
<DATE>	
1.9.2015 08:37	
	
<INGRESS>	
Intian	org
kilpailuviranomainen	org
on	
tutkinut	
Googlen	org
toimia	
kolme	
vuotta	
ja	
vaatii	
hakukonejätiltä	
nyt	
selityksiä	
.	
	
Intian	org
kilpailukomissio	org
antoi	
Googlelle	org
10	
päivää	
vastausaikaa	
.	
	
<BODY>	
<PARAGRAPH>	
Googlen	org
valta-asema	
hakukoneissa	
antaa	
sille	
mahdollisuuden	
ohjata	
käyttäjiä	
palveluihin	
,	
joista	
Google	org
tekee	
rahaa	
.	
	
Juuri	
näin	
Google	org
on	
tehnyt	
kilpailijoiden	
sekä	
Euroopan	org
ja	org
Intian	org
kilpailuviranomaisten	org
mukaan	
.	
	
<PARAGRAPH>	
Yhdysvalloissa	loc
Google	org
selvisi	
vastaavista	
syytöksiä	
pienin	
menettelytapamuutoksin	
vuonna	
2013.	
Euroopassa	loc
Google	org
vastasi	
vuosien	
mittaiseksi	
venyneeseen	
selvitykseen	
viime	
viikolla	
kiistämällä	
väitteet	
epäreilusta	
kilpailusta	
.	
	
Jos	
Googlen	org
todetaan	
syyllistyneen	
määräävän	
markkina-aseman	
väärinkäyttöön	
Euroopassa	loc
,	
sitä	
uhkaa	
miljardien	
eurojen	
rangaistussakko	
.	
	
<PARAGRAPH>	
Google	org
kommentoi	
Intian	org
kilpailukomission	org
syytöksiä	
,	
jotka	
käynnistyivät	
kilpailevien	
verkkopalvelujen	
ilmiannoista	
,	
standardilausunnolla	
,	
jonka	
mukaan	
yhtiö	
uskoo	
selviävänsä	
syytteistä	
puhtain	
paperein	
,	
BBC	org
uutisoi	
.	
