<HEADLINE>	
Word	pro
,	
Excel	pro
ja	
kumppanit	
tulivat	
Androidille	pro
—	
yllättävän	
tiukatlaitevaatimukset	
	
<DATE>	
29.1.2015 15:20	
	
<INGRESS>	
Word	pro
,	
Excel	pro
,	
Powerpoint	pro
ja	
Outlook	pro
saivat	
Android-tablettiversiot	
.	
	
<BODY>	
<PARAGRAPH>	
Microsoft	org
on	
tuonut	
Word-	pro
,	
Excel-	pro
ja	
Powerpoint-ohjelmistaan	pro
Android-tablettiversiot	
Google	pro
Play	pro
-sovelluskauppaan	pro
.	
	
<PARAGRAPH>	
Ohjelmat	
eivät	
välttämättä	
toimi	
vanhemmissa	
tableteissa	
,	
sillä	
niiden	
käyttöjärjestelmäversiovaatimus	
on	
Android	pro
4.4	pro
eli	
Kitkat	pro
.	
	
<PARAGRAPH>	
Muut	
vaatimukset	
ovat	
7	
tuuman	
näyttö	
,	
gigatavun	
keskusmuisti	
sekä	
arm-suoritin	
.	
	
<PARAGRAPH>	
Ohjelmien	
ansaintalogiikka	
perustuu	
siihen	
,	
että	
perustoiminnallisuus	
on	
ilmaista	
ja	
kaikki	
ominaisuudet	
saa	
käyttöön	
tilaamalla	
Office	
365	
-lisenssi	
.	
	
Asiakirjojen	
luomiseen	
ja	
muokkaamiseen	
vaaditaan	
Microsoft-tunnus	
.	
	
<PARAGRAPH>	
Samalla	
sekä	
Android	pro
että	
iOS	pro
saavat	
oman	
versionsa	
Microsoftin	org
Outlook-sähköposti-	pro
ja	pro
kalenteriohjelmasta	pro
.	
