<HEADLINE>	
Mehustaako	
Apple	org
iPhone-julkistusta	misc
Pro-tabletilla	pro
?	
	
<DATE>	
3.9.2015 15:20	
	
<INGRESS>	
Apple	org
saattaa	
paljastaa	
ensi	
viikolla	
myös	
kauan	
huhutun	
ammattilais-iPadin	misc
,	
9to5Mac	org
veikkaa	
.	
	
<BODY>	
<PARAGRAPH>	
9to5Macin	org
"	
luotettujen	
lähteiden	
"	
mukaan	
9.	
syyskuuta	
Apple	org
paljastaa	
paitsi	
uudet	
iPhonet	pro
,	
myös	
ammattilaiskäyttöön	
suunnatun	
iPad	pro
Pro	pro
-tabletin	pro
yhdessä	
uudistetun	
iPad	pro
minin	pro
kanssa	
.	
	
<PARAGRAPH>	
Lisäksi	
huhut	
väittävät	
,	
että	
iPad	pro
Pro	pro
todella	
on	
laitteen	
lopullinen	
nimi	
.	
	
Joskus	
Apple	org
on	
yllättänyt	
ja	
vetäissyt	
hatusta	
jonkun	
aivan	
toisen	
nimen	
kuin	
jota	
kaikki	
odottivat	
.	
	
Jotkut	
puhuvat	
vieläkin	
iWatchista	pro
sen	
virallisen	
nimen	
Apple	pro
Watchin	pro
sijaan	
.	
	
<PARAGRAPH>	
Applen	org
muita	
tabletteja	
suurempi	
IPad	pro
Pro	pro
on	
tulossa	
myyntiin	
marraskuussa	
,	
mutta	
ennakkomyynti	
alkaa	
jo	
lokakuun	
lopulla	
,	
9to5Mac	org
kirjoittaa	
.	
	
Verkkosivusto	
pitää	
silti	
mahdollisena	
,	
että	
Apple	org
julkistaa	
iPad	pro
Pron	pro
erillisessä	
tilaisuudessa	
myöhemmin	
syksyllä	
.	
	
<PARAGRAPH>	
IPad	pro
Airista	pro
ei	
sen	
sijaan	
pitäisi	
olla	
tulossa	
uutta	
versiota	
kuin	
vasta	
ensi	
vuonna	
.	
